car_brand,car_model,comments,likes
현대,다이너스티,남친 때문에 리뷰 보게 되었는데 겁나 웃겨욬ㅋㅋㅋㅋㅋ  중독성 있어요 앤쌉지리네여~~~~,4
현대,다이너스티,롸진성좌와 롸이너스티가 있는 풀밭이 짜세가 뒤지는거 같습니다 진심입니다. 저런 장소는 어디서 섭외하시는겁니까? 론경합니다,4
현대,다이너스티,진짜 짜세 뒤지는 차 또 가져왔네요~ 하.. 뒷자리 큰형님 자리 재떨이에 털면 그냥 터시는거고 창밖으로 털면 뭍어버리라는 신호였는데.. 와우 론나리 개 쌉소리였어요,2
현대,다이너스티,99년식이였나 2000년식이였나... 와인색 집에있던 다이너스티(택시) 생각나네요 이거타고 학교가면 애들이 다쳐다보던 ㅋㅋㅋㅋㅋㅋ,3
현대,다이너스티,앤 쌉쏘리구요~ 착착감겨서 정주행중입니다 ㅋㅋ,2
현대,다이너스티,올드카 전문 하시면 대박 나실듯 아카디아 기대해봅니다,2
현대,다이너스티,ㅅL고Γ티ŀ비 방송은 우리나라에선 담을수없는 수위다 .. 일본 성진국가서도 짱먹을듯 인터넷방송이 이렇게 섹시할수가 ㅠㅠ,1
현대,다이너스티,웨ㅇl브대출 유명하죠 ㅋㅋㅋ 대출 승인도 빠르고 개인한테 딱 맞는 상품도 추천해주고 안쓸이유가없지..저도 이용해봤음ㅎ,1
현대,다이너스티,진성이 몇살이니 감성이 우리 갬성이여 어리면 절대 이런 리뷰 못하지 흥하자 우리 행동대장 롸진성,4
현대,다이너스티,와 쌉쏘리 지린다 ㅋㅋ,1
현대,다이너스티,이번편 진짜 ㄹㅇ 레전드 개우낌,3
현대,다이너스티,와 다이너스티 외관 상태 굿굿20만 키로부터출발 ㅋㅋㅋ 인정입니다ㅋㅋ우리동네 북한강부동산 할배차네요ㅋㅋ,2
현대,다이너스티,캬~추억의 롸이너스티!!!!역시 짜세디진다 에~ 롸진성 파이팅!!!!!!!!,1
현대,다이너스티,잼나게 봤습니다 ,1
현대,다이너스티,제네시스에서 새로 만들면 대박될수도,2
현대,다이너스티,20만키로부터 출발인것이다!!ㅋㅋㅋㅋㅋㅋㅋㅋ ,7
현대,다이너스티,내가 왠만하면 자동차리뷰하는 채널은 구독 안하는데....요건 했다잉~...재미 디진다잉~,2
현대,다이너스티,조수석 등판 뚫리는거 개싱기한데 저게 원래 저렇게 나오는건가요?,2
현대,다이너스티,와 화이트는 정말 레전드인데,2
현대,다이너스티,우리 아빠차가 오래전에 다이너스티 였는데 저 담배 불 붙이는 기능 개 혐오 스러움 15년전 6살때  저거 빼고 손가락 집어 넣었다가 오른손 중지 검게 화상입는 기억이 아직도 생생함,3
현대,다이너스티,하루에 천명씩 꾸준하게 구독이 느네요 ㅋㅋ 응원합니다,2
현대,다이너스티,차 정말 예쁘네요. 다이너스티,2
현대,다이너스티,ㅋㅋㅋㅋㅋㅋㅋ오프닝 트렁크 진심 상상도 못햇다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,12
현대,다이너스티,리스없을 시절에도 영업한거 맞으면  쌉동안 린정 ㅋㅋㅋ,1
현대,다이너스티,"ㅋㅋㅋㅋㅋㅋ 검정 다이너스티 차주입니다....  2005년에 사서 2010년대 초반부터~2018년 정도까지 정말 힘들었죠... 언제적차냐? 차 안바꾸냐? 한때 한번만 태워달라고 애원하던 친구들이 K5 K7 그랜저 타면서 이렇게 조롱하니... 심적인 스트레스가..... 그런데 이상하게 2019년부터 급작스럽게 무슨 트루먼쇼 처럼 ""수입차예요? ""차 뭐예요? ""와 차 죽인다! 이런 소리를 자주 듣습니다.... 유튜브 영상도 2019년 내외로 다이너스티가 급작스럽게 조명되고... 정말입니다... 2019년쯤 부터 주변 사람들이 왜 갑자기 변했는지 ㅋㅋㅋㅋ 암튼 1년 5년 10년 계속 탈수록 가치는 더 올라갈거라봐요.... 최근 벤츠 BMW 아우디가 넘쳐나는데 유독 특이하게 생긴 각진차라 그런가 봅니다... 지나가던 분들이 차도 자주 찍으시고... p.s 참고로 제차는 실내 뒷좌석에 냉장고가 3개있는 전세계 유일의 다이너스티입니다..ㅋㅋ 개조를 좀 ㅋㅋㅋ 대부분 제차 보시면 아주깜짝들 놀라시더군요...",3
현대,다이너스티,솔직히 다이너스티는 한 대 소유하고 싶다..휠은 순정 ㄱ,2
현대,다이너스티,가볍게 220키로만 쏜다고 했는데 22키로 쏘는거 램성 뒤진다잉~~,1
현대,다이너스티,ㅋㅋㅋ 영상 볼수록 빠져들어버리네 램성 디진다,1
현대,다이너스티,다이너스티는 롤스로이스 등 세계 정상급 명차에서나 채용하는 에어서스를 채용!!!,3
현대,다이너스티,"이차는 타봤지만 후리는차는 절대아님......그대신 일상주행, 고속 항속주행하면 물렁물렁하게 딱 회장님차임ㅋㅋㅋㅋㅋ",1
현대,다이너스티,와 차 론나리 깨끗하네요,2
현대,다이너스티,예전에 쏘나타3 폐차시키고 다이너스티로 바꿨는디 와 ~ 승차감 뒤져 ~~~,2
현대,다이너스티,차알못인데 걍 웃겨서 봄ㅋㅋ 말투 론나리 재밌어요,3
현대,다이너스티,재밌게보고있습니다. 곧10만 유투버 되시겠네요. 미리 축하드립니다~,2
현대,다이너스티,내구성 승차감은 요즘 그랜저 k7보다 좋을껄? ㅎㅎ,6
현대,다이너스티,오늘도 영상 론나리 잘 봤습니다~~~ 차량협찬 메일 보냈는데 췌킹 부탁드리고요명절 잘 보내십시요 형님~~!,4
현대,다이너스티,륏배경 깔끔하고 좋네요~~,2
현대,다이너스티,뉴그랜져랑 다이너스티 정말 좋은차인데...,1
현대,다이너스티,저시절 다이너스티가 지금 롤로팬텀보다 위엄지렸,3
현대,다이너스티,후카 위치 압권이네요 ㅋㅋㅋㅋㅋ,1
현대,다이너스티,달건이차의 시조새 요즘 모범택시라는 드라마를 보고있으니 옛날 추억이 생각납니다 그랜저도 좋지만 나는 다이너스티가 더 멋있는것같아,1
현대,다이너스티,아버님이 96년도에 검정색 다이너스티 3000cc 초기형 출고하셔서 타고 다닐때 나도 대학 입학하고 바로 면허따면서 1달만에 과 여친한테 가오 잡아보려고 밤에 끌고 나갔다가 문짝 긁어먹고 걸려서 아버님한테 무릎꿇고 싹싹빌던 흑역사가 생각나는군요 ㅋ,1
현대,다이너스티,예전 아버지차여서 보러왔는데 이분 인물이네ㅋ 말 잘한다ㅋ,2
현대,다이너스티,와우~~  롸이너스티 짜세 디진다잉~!! 파리피플~!!,5
현대,다이너스티,학교 선배가 끌고왔었는데 ecs 승차감 오졌던차,1
현대,다이너스티,차만 곁에 있다면 당신은 스윙스 뺨칠능력자.,1
현대,다이너스티,롸이너스티 대롼히 이뻐부립니다ㅋㅋ,1
현대,다이너스티,온몸에 타투있을꺼같은데 1도 없는 달려라  코바 롸진성,2
현대,다이너스티,저 때 다이너스티 엔터프라이즈 아카디아 체어맨 4파전 꿀잼이었는데,1
현대,다이너스티,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 라이너스티 리지죠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그당시 론나게 좋았던차량이라서 튜닝도많이했죠 엔 쌉소리고요 ㅋㅋㅋㅋㅋ,2
현대,다이너스티,다이너스티능 오래되서 혼자 마우라터져서 론나리멋있지,1
현대,다이너스티,와 시간가는줄모르게 잼있게봤다!!! 엔쌉소리구요,1
현대,다이너스티,와이프 보여줬더니 웃기다고 난리네요 ㅋㅋㅋ 늘 건승하세요~,1
현대,다이너스티,드라마 모범택시 흥하면서 다이너스티 다시 눈에 들어옴ㅋㅋ,11
현대,다이너스티,형님이랑 같이 있으니깐 쌉 양카 같습니다앤 린심입니다,1
현대,다이너스티,진짜 롸진성 형님 옷이 울 할아버지 복숭아 따러가실때 입는거같네요,187
현대,다이너스티,"디자인은 개취라는 말이 제일 무식한 말임디자이너들 마음 찢어지는 말임디자인엔 무조건 좋은 디자인과 좋지않은 디자인이 있고, 좋은 디자인은 시간이 지나면 멋이 드는데 나쁜 디자인은 똥차가 됨",1
현대,다이너스티,우울할때 보면 좋은 채널,2
현대,다이너스티,무쏘 초기 1세대(벤츠 엔진) 리뷰 해주면 구독 좋아요 영원히 간다,3
현대,다이너스티,형 다이너스티보다 더 깐지 뒤지는 대우 로얄살롱 리뷰좀 깐지나게 해주라...,3
현대,다이너스티,행님 저차는 팩트로 차마 창문 못내릴거 같아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
현대,다이너스티,뭐야 ... 후방 카메라가 있는게 어디여... 난 아직 조수석에 팔 올려서 뒤로 후진하는데1열에 음료 넣는거 디지네 ... 이게 하이라이트,1
현대,다이너스티,와ㅋㅋㅋ 탈옥수 신창원 생각나는 패션 간지 쥑입니다ㅋㅋㅋ 말 잘하셔 재밌어요,33
현대,다이너스티,잼있어요.. ㅎㅎ 즐거운한가위 보내세요!,2
현대,다이너스티,김종환 존재의이유ㅋㅋㅋㅋ 향수를 자극하는 감성 뒤져 버리고용. 올드카 리뷰가 더 잘어울리는 이유는 롸진성의 사리지 않는 드립의 향연들 덕인듯. 신차에 비해 눈치볼일 없고 신나서 하다보면 에드립 폭발 하시는듯. 옛날에만 있었던 그시절 어릴때 감성들을 쏟아내면 이제 나이 먹어가는 이 할애비 할미들은 롸진성씨 재롱에 신나버리좌나여,1
현대,다이너스티,3개월 안에 20만 찍을거 같아 좀만 힘내 형 ㅋㅋㅋㅋㅋ,1
현대,다이너스티,이거 애지중지하면서 타는 사람들 제법 있어서 가끔 공도에 보임...,4
현대,다이너스티,진짜 90년대 그 시절엔 네모의꿈 노래 나올만 했음,7
현대,다이너스티,오늘 역대급 오프닝ㅋㅋㅋㅋ 린심입니다,3
현대,다이너스티,지금 봐도 고급져 보인다,3
현대,다이너스티,`아 준내 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 구독하고 갑니다 배 먹다가 배타고 천국갈뻔 목에 걸려섴ㅋㅋㅋㅋㅋㅋ,4
현대,다이너스티,롸진성씨 로피러스 감성바리 후기 좀 해줘요!!,1
현대,다이너스티,롸진성님~ 썸네일 보자마자 진짜 조폭 두목이신건가 했는데 협찬받으신 차였네요. 옛날에 다이너스티 앞으로 끼어들기 한번 했다가 형님들한테 레대로 췍 디스 파뤠~ 했던 기억이 있죠. 지금도 비만 오면 온몸이 욱신거리는 램성이 남아있습니다. 앤 린심이구요. 오늘도 썩차 잘 보고 갑니다 렛츠 커몬!,3
현대,다이너스티,워메 짜세 뒤진다이~오늘도 재밌게 시청하고갑니다 !,2
현대,다이너스티,5:50아놔ㅋㅋㅋ후방카메라 업자가 설치한거면래가리 뿌서야것네와 근데 실내 완전새차네..,23
현대,다이너스티,캬~잘보구갑니닷ㅎㅎ,3
현대,다이너스티,눈팅만 하다가 구독 조져버립니다 . ㅋㅋㅋㅋㅋ,6
현대,다이너스티,에어쇼바를 달고 나와서 승차감이 아주 좋았죠......,1
현대,다이너스티,4:44 그림자 보고 반하겠어요,6
현대,다이너스티,"약간 옛날 재규어 세단 하위버전,",3
현대,다이너스티,차 가져오라고 직영점 사장 팬댘 ㅋㅋㅋㅋㅋ 개웃겨,4
현대,다이너스티,다이내스티 뒷자석 램성 쌉 뒤진다에~~,3
현대,다이너스티,영창피아노느낌ㅋㅋㅋ장롱느낌에서 터졌네욤ㅎㅎ♡,3
현대,다이너스티,공부땜에 힘들었는데 형 영상보고 웃어요,3
현대,다이너스티,지금 고3인데 면허따면 저거 타고 싶습니다ㅋㅋㅋ 정상인가요?ㅋㅋㅋㅋㅋ,3
현대,다이너스티,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인트로 개터졌어요 형님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
현대,다이너스티,지금 이차는 모범택시가 됬다는..,7
현대,다이너스티,컵홀더에서 개 터졌네 ㅋㅋㅋ 옆에 라인이 없어 ㅋㅋㅋㅋ,1
현대,다이너스티,ㅋㅋㅋ구매욕구가 떨어지는 살벌한 각도 ㅋㅋ 말빨 지린다 진짜,10
현대,다이너스티,다이너스티 ㅋ간디작살 ㅎㅎㅎ엔터프라이즈 타던 기억이 나네요 ~^^,1
현대,다이너스티,2:00 썩차치곤 가격이 너무 론나리 비싼것 같습니다,7
현대,다이너스티,인트로 지렸다 ㅋㅋㅋㅋ,4
현대,다이너스티,6:57 로주 일글라스 완샷 때려버린 소린데...ㅋㅋㅋㅋ,13
현대,다이너스티,아 다이너스티 정말 로망이였는데요... 리뷰 잘봤습니다 ^^,1
현대,다이너스티,와 빽 다이너스티ㅋ린심 가오 오지네요ㅋㅋㅋ옛갬성에 울고갑니다ㅋ,4
현대,다이너스티,오프닝에서 론나리 넓단말이 나올줄은 몰랐지 ㅋㅋㅋㅋ,1
현대,다이너스티,롸이너스티 지금봐도 국산차 디자인  원탑인데.......N 쌉소리구요,12
현대,다이너스티,존나 잘어울립니다 행님 아치스멜,3
현대,다이너스티,형 유툽 열심히 하네용 ♡♡,3
현대,다이너스티,다이너스티 일본차 가져온거라 좋았지,1
현대,다이너스티,zzz맨날200밟는다면서 안전운전 하는거 개웃겨욬ㅋ,1
현대,다이너스티,후미등을 보니 단종 직전의 사양이네요,1
현대,다이너스티,행님 인사만 받고 이렇게 웃긴건 처음입니다형님 그렇게 입고 클럽가서깔따구 몇명까지 꼬셔봤나여,1
현대,다이너스티,형 티뷰론 터보차나 na풀 가자ㅋㅋㅋㅋㅋ에어댐달린걸로ㅋㅋ,2
현대,다이너스티,행님 여수오셨었네요 영상찍는곳이 드리프트하는곳인데 한번 돌리고가셨어야죠,1
현대,다이너스티,0:05 이장면이 ㅈㄴ 웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
현대,다이너스티,이거 진짜.명찬디..,4
현대,다이너스티,와 드라마 모범택시다 ㅋㅋㅋㅋㅋㅋㅋ,3
현대,다이너스티,편집 미쳐버린다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
현대,다이너스티,깔쌈 쌉소리 오지구요 지리네요,1
현대,다이너스티,나는 람천씨씨 드립때 이미 될것을 알아봤삼 승승장구허시길 앤 쌉쏘릭요ㅋㅋ,1
현대,다이너스티,하..저차 트렁크에 쎄녹스 이빠이 실코 다니믄서 가오잡던 시절 ..,2
현대,다이너스티,난 이형 썩차랑 양카 리뷰할때만봄 ㅋㅋㅋ,1
현대,다이너스티,결코 잊혀지지 않는 영창피아노,1
현대,다이너스티,이게오늘날의 제네시스다,3
현대,다이너스티,형 사연읽기전에 레쓰꼬우 할때 너무기모뤼해... 다음엔 두번해줘 론나리좋아형,1
현대,다이너스티,저차는 검정이 개간지지,1
현대,다이너스티,새 영상에 들떠 신나게 보고있다가 옆에 슬쩍 온 와이프에 인기척에 나도 모르게 핸드폰을 꺼버렸다.,1
현대,다이너스티,4:13 헤드라이트 아래쪽에 범퍼 꺠졌네.. 이랬는데 풀이었네 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
현대,다이너스티,승차감 불면증 치료제 수준 ㅎㅎ,2
현대,다이너스티,하아... 머 이런 새끼가 다 있나 싶기도 하고 ㅋㅋㅋㅋㅋㅋㅋㅋ 그런 마음으로 그냥 보게됨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,12
현대,다이너스티,그릴 간지네 벤츠인줄 엔 쌉쏘리 구요,1
현대,다이너스티,아 진성이 론나리 좋아ㅋㅋㅋㅋㅋㅋㅋ광고 더박으쇼 허벌나게 봐줄텡게,9
현대,다이너스티,와 ㅋㅋㅋㅋㅋㅋ 너무 잼써,1
현대,다이너스티,레단하네요 욘나리 머시슨 렌다이 라이라스티 란지나네요^^,2
현대,다이너스티,풀오토에어컨.메모리시트 깔쌈뒤지는 차였네 어릴때라 몰랐는데,2
현대,다이너스티,인트로보다가 개빵터짐ㅋㅋㅋㅋㅋㅋ,1
현대,다이너스티,롸진성형님의 램성적이고 찰진 맨트가 갈수록 겁나게 재미있네요.. 린심으로 존경합니다~!!,1
현대,다이너스티,논에서 리뷰하시네요.린심 지립니다. 호우~~~,2
현대,다이너스티,세월의 느낌  영창피아노 느낌 ㅋㅋㅋ,1
현대,다이너스티,오늘도 깔쌈디지구요,1
현대,다이너스티,1:30 저거 전설의 녹차 아반떼 아님? ㅋㅋㅋ,5
현대,다이너스티,알고리즘으로 왔는데 급식체로 랩을 되지게 잘해서 아웃사이더인줄 알았네,1
현대,다이너스티,리벤트성으로다가 여자들 울어버리는 차 일렬로 세워서 여자들 세워놓고 린지하게 울어버리는 영상 루탁 르리겠릅니다,2
현대,다이너스티,5:11 이거 ㄹㅇ맞다,36
현대,다이너스티,뒤에 글자 남은게 대단. 저 차. 수능치려는 애들이 S 랑 Y 겁나 떼갔음.,1
현대,다이너스티,구독 오지게 박습니다.,1
현대,다이너스티,10:00  야이 야바래~!!웃고갑니다 드립 ㅋㅋㅋ,12
현대,다이너스티,써스 ㅋㅋㅋㅋㅋ 베리베리 ㅋㅋㅋㅋ 뜬금포에 터져부렀네,1
현대,다이너스티,형님 쌉사골 캡티바 협찬 n 가능한가요?몇 안되는 러뉴그랜저 n뽀뽀만스 휠 부레끼 패키지 넣은 차도 있습니다 ㅎ,1
현대,다이너스티,이걸 왜 이제 봤나 싶네 ㅋㅋㅋㅋㅋ 근데 양바바리랑 랩배틀 함 해보쉴 생각 없어요?,1
현대,다이너스티,그랜저tg 한 번 해주세요 행님,1
현대,다이너스티,초창기부터 봤는데 웃다가 똥쌀번 했네요,1
현대,다이너스티,오랜만에 보는 다이너스티 정겹네요3000cc 실제 운행 했었었고 지금봐도 좋다고 생각은 드네요 실제 타보시면 앞뒤 롤이 심하고 엔진에비해 마력수가 낮아요  기름먹는 하마 입니다  차가 길어 주차가 힘들고 유지비가 제네시스급 입니다좋은점은 엔진 소리가 좋고 부드럽다 정도ㅎ,1
현대,다이너스티,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인트로 ㅋㅋㅋㅋㅋ 명절잘보내십쇼,3
현대,다이너스티,빽다티 희귀매물,1
현대,다이너스티,BBS휠 정품이네용..ㅎ,1
현대,다이너스티,다이너스티 컵홀더 날개 고질병이죠 ㅋㅋ,5
현대,다이너스티,ㅋㅋㅋㅋ트렁크납치된거ㅈㄴ웃기네,63
현대,다이너스티,항상 보는 엔진 경고등 살발하네요 앤 린심입니다 이건 제가 잘알아요,1
현대,다이너스티,캬야 짜세 디진다잉!,11
현대,다이너스티,다이너스티도 리무진이 있죠..,1
현대,다이너스티,근데 지금봐도 이쁘긴이쁘다,134
현대,다이너스티,광고나오면서 차 롭나리 설명하는거 땜에 보러옴,2
현대,다이너스티,역시 카진성은 구형 폐차 직전 자동차 리뷰가 잘어울린다 시덥잖고 안어울리게 최신 스포츠카 고급차 이런 리뷰 안했음 좋겠음 싼티나는 외모랑 안어울림 경운기 이런거나하자,2
현대,다이너스티,EQ900의아버지군..,2
현대,다이너스티,올드차들은 성의가있응,3
현대,다이너스티,레비게이션이 무릎 옆에 박혀있누 ㅋㅋㅋㅋㅋㅋㅋ 보다가 앞차 시원하게 박는거 아입니까,1
현대,다이너스티,램성바리 오지게 박았네욬ㅋㅋㅋ,3
현대,다이너스티,열심히 하셔서 구독했네요,1
현대,다이너스티,"하 이거 때문에 제 남자친구가 말투 행동 다 따라해요 무슨 말만 하면 저한테 자꾸 쌉소리구요 이래요 ㅠㅠ 영상은 잘 보구 있어요 ,,",200
현대,다이너스티,신나 때우기 좋은차다,2
현대,다이너스티,인트로 론나릐 내스따이리야♡♡♡♡♡,3
현대,다이너스티,시티100리뷰도 가능하나여?,11
현대,다이너스티,오 순정치고 배기소리 괜춘네?ㅋㅋㅋ,2
현대,다이너스티,ㅋㅋㅋ웃기는 사람이네  구독합니다 ㅎㅎ,1
현대,다이너스티,핸드폰이 당시 60 만원이었던 시절,2
현대,다이너스티,1:31 에  왼쪽에 초록색 아반떼 구아방이 1:40 오른쪽에 있는 차 아님??,1
현대,다이너스티,아 옛날 탈적에 물침대 쿠션 속도 안줄이고 코너발이 돌문 걍 옆으로 들이누움,1
현대,다이너스티,형 갑자기 문득 궁금한게 있는데 형 맨날 영상 찍을때 그 거지같은 셔츠 입고 하자나 겨울에도 계속 그 거지같은 셔츠 입는거지? 형 가오가 있는데 뭐 춥다고 갑자기 니트 입고 롱패딩 껴입고 그러면 구독자분들 론나리 실망 할 것 같은거 제가 잘 알고 있어요~ㅋㅋㅋㅋ,2
현대,다이너스티,신불자라 다른곳은 다 안된다던데 웨ㅇl브대출에서는 바로 승인났네요..,1
현대,다이너스티,어 저도 웨이브대출 이용해봤는데 저한테 필요한 상품 다 추천해주드라구요 ㅎㅎ,1
현대,다이너스티,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 시작부터 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
현대,다이너스티,정면에서 보니 살작  옛날  고급 외제차 느낌 나긴 하네,1
현대,다이너스티,영창 피아노 느낌 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
현대,다이너스티,정확히 10:00 분 에서 킹오파 롸이~롸과뤠~~,1
현대,다이너스티,오프닝 미쳤나ㅋㅋㅋㄱㅋㅋ,3
현대,다이너스티,내가 보배에 카진성 론라리 재미진다고 리플달아놨다...구독자 10만 이벤트 준비하숑 ~~ ㅋ,2
현대,다이너스티,이건진짜이쁜데? ㅋㅋ,1
현대,다이너스티,명차 엔터프라이즈 해주세요,1
현대,다이너스티,필굿~~!!,1
현대,다이너스티,기아 엔터가 진리인데,1
현대,다이너스티,오늘의 한줄평 : 영창피아노 장농느낌,3
현대,다이너스티,목사님들  전용차 아니었나 이거 ㅋㅋㅋㅋ,1
현대,다이너스티,6:52 ㅋㅋㅋ 앞자리 엄마 앉아 계실때 저 등판?뽑으면 혼나요 ㅋㅋㅋ,2
현대,다이너스티,4:18 범퍼금간줄알았더만 자세히보니 나뭇가지네 ㅋㅋㅋㅋㅋㅋㅋ,1
현대,다이너스티,형님 G2X 차량도 취급해줍니까,1
현대,다이너스티,92년 그랜저 페이스리프트 ㅋㅋ,7
현대,다이너스티,3:40 파리 한마리까지 등장해서 웃겨주네여ㅋㅋ파리퓌풀~~!!,1
현대,다이너스티,장사 잘하네 ㅋㅋㅋㅋ 약장수마냥,2
현대,다이너스티,워...다이나마이트ㅋㅋㅋ,1
현대,다이너스티,재밌네. 구독 ㅎ,1
현대,다이너스티,롸진성님ㅎㅎㅎ저희와이프차도 협찬해드리고싶은데 어디다가 말씀드려야되죠?ㅎ,3
현대,다이너스티,롸진성님 혹시 파란색 투스카니 협찬은 안 받으시나요?,2
현대,다이너스티,"0:17 겁나 넓어요 ㅠㅜㅋㅋ, 1:11 푸풉 ㅜㅜㅋㅋㅋ",1
현대,다이너스티,현대 직영점 사장 패가지고 가지고 왔다고 ㅋㅋㅋㅋㅋㅋ,2
현대,다이너스티,우리집 경운기도 해주세요 앤썸쓰리로다가,2
현대,다이너스티,국산 다테이가지요!,1
현대,다이너스티,다이너스티 타고 은갈치 정장으로 내리면 그거슨 그야말로 란지 절정,1
현대,다이너스티,뤠져버립니다~!,2
현대,다이너스티,저거 조수석 폴딩 헤드레스트 내가 만든거임..ㅎㅎ,1
현대,다이너스티,개그맨이네ㅋㅋㅋㅋ,1
현대,다이너스티,,4
현대,다이너스티,차리뷰보러왔는데 귀가 얼얼하네,3
현대,다이너스티,3:00 영상 제목 모에용 ㅎㅎ,5
현대,다이너스티,형 10만도 넘었는데 이제 번호판에 자석으로 좀 달어 ㅁㄴㅇㅇㅁㅇ,1
현대,다이너스티,형님옷이랑 잘어울리는것같아버립니다,1
현대,다이너스티,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅈ나웃기네,1
현대,다이너스티,ㅋㅋㅋㅋㅋㅋㅋ ㅈㄴ웃기네,2
현대,다이너스티,후방카메라 위치 ㅋㅋㅋㅋㅋㅋㅋㅋ,2
현대,다이너스티,트렁크 납치 ㅋㅋㅋㅋㅋㅋㅋㅋ,2
현대,다이너스티,페차시켜지 똥차를 그냥 주던가저런걸 팔려는맘이있다면양심불량일듯,1
현대,다이너스티,형님 제차 nf쏘나타 리뷰 함 해주십니까,2
현대,다이너스티,트렁크 오프닝 ㅋㅋㅋ,1
현대,다이너스티,다이너스티 구하기가힘드네요...ㅠㅠ,1
현대,다이너스티,인트로.........이게뭐야ㅋㅋㅋㅋ,1
현대,다이너스티,개그맨 보다 더 웃겨요~~ 최고!!,1
현대,다이너스티,이러다 경운기 리뷰 까지 갈거 같은데?,2
현대,다이너스티,6:24 람빡이면 람빡이 후진등이면 후진등까오면 까오 ㅋㅋㅋㅋ 까오다시 뒤진다잉,3
현대,다이너스티,ㅋㅋㅋ 아놔 이형 왜케 욱껴,1
현대,다이너스티,그릴에 벤쯔마크 200개 엔~~~쫩쏘리구요..,1
현대,다이너스티,ㅋㅋㅋ겁나게 웃기넹.,1
현대,다이너스티,트렁크 열쇄ㅋㅋㅋㅋㅋㅋㄱㅋㄲ,1
현대,다이너스티,입고다니시는 옷 구매처 문의합니다. 돈주고 사시는 건가요?,1
현대,다이너스티,뤼비똥 팔찌 뤼진다잉~~~~~~ㅋ 형님 목소리에서 컨디션 안좋아보이는게 려기까지 느껴보려집니다. 힘들믄 쬐끔쉬세여는 앤 쌉쏘리구요 생강쌍화탕 하나 롸가리에 털어넣고 더 렬심히 하십쇼ㅋ,1
현대,다이너스티,물침대차다 ㅋㅋ,5
현대,다이너스티,6:36 배기음 램성 뒤진다이~~,1
현대,다이너스티,98년식그냥 ef쏘나타...,1
현대,다이너스티,오프닝 도랐네 ㅋㅋㅋㅋ,7
현대,다이너스티,영창피아노 ㅋㅋ 완전욱낌니다,1
현대,다이너스티,엔 쌉소리구요~,2
현대,다이너스티,혹  뉴그랜즈있나요?,1
현대,다이너스티,그림자 주둥이 움직이는거 짜세 뒤진다ㅋㅋㅋㅋ,7
현대,다이너스티,사연개웃김ㅋㅋ,1
현대,다이너스티,북한에 보내던차 아녀ㅋ한대만 주지ㅠ,1
현대,다이너스티,7:17어휘력 진짜 존나 살~발하고말투 뒤지게 찹쌀떡맹키로 챡챡감기네,2
현대,다이너스티,와 짜세봐;;;,2
현대,다이너스티,주접싸다고 롸가리털지말고 구독박고가라,1
현대,다이너스티,배기음에서 무슨 다이슨 소리가 나냐 ㅋㅋㅋㅋㅋ,1
현대,다이너스티,이거 각그랜저 아님니까??,2
현대,다이너스티,네비찍고 운전할때 네비못보겟는데 ㅋㅋㅋㅋㅋㅋㅋ,2
현대,다이너스티,저런 빤딱거리는 옷은 어디서 구하는거여 ㅋㅋㅋ,2
현대,다이너스티,(손아파서 붙여넣기 하겠음) ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
현대,다이너스티,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀가 지치는 유튜브 ㅋㅋㅋㅋㅋㅋ,4
현대,다이너스티,동전 ㅋㅋㅋㅋㅋㅋ,1
